ID;VAGA;EMPRESA;LOCAL;SALARIO;TIPO;DESCRICAO;LINK_VAGA;LINK_EMPRESA
19;Team Leader (Líder De Operações);Randstad - Matriz;São Paulo - SP, a 2.153,3 km de você.;Salário a combinar;Home office;"['No Mercado Livre estamos democratizando o comércio e os serviços financeiros para transformar a vida das pessoas na América Latina. Faça parte deste propósito!\n\nNo Mercado Envios administramos o estoque de nossos vendedores e entregamos os produtos aos nossos compradores, melhorando sua experiência em nossa plataforma. Em um mundo em constante evolução, nossa capacidade para entregar rapidamente os produtos que são comprados através do Mercado Livre tornou-se um requisito para competir. Faça parte da equipe que está liderando a logística na América Latina, oferecendo soluções customizadas de classe mundial e integrando carriers locais e regionais, através de um comércio que não reconhece fronteiras.\n\nTemos um desafio para as pessoas que:\n\nVibram energia empreendedora: são movidas pela curiosidade, nunca desistem e estão focadas em superar seus próprios limites.\n\nDão o máximo, porque adoram trabalhar com compromisso e dedicação.\n\nEncaram as mudanças como oportunidades e aprendem com seus erros.\n\nA excelência e a execução são primordiais na sua forma de fazer as coisas.\n\nPromovem o bom clima, alegria e diversão.\n\nSabem como construir com outras pessoas e desfrutam trabalhando em equipe.\n\nImagine você empreendendo projetos desafiadores, dinâmicos e inovadores, e sendo responsável por:\n\nLiderar e monitorar diariamente a operação de transporte, incluindo o planejamento e execução de rotas, bem como o acompanhamento da expedição. Realizar o planejamento dos ciclos de expedição e acompanhar o carregamento das rotas no gemba, em colaboração com transportadores e áreas parceiras.\nGerir o time com zelo, promovendo um ambiente de trabalho positivo e realizando acompanhamento constante do desempenho da equipe, garantindo o cumprimento das políticas de segurança, DDS e a prevenção de acidentes.\nPromover o engajamento e a produtividade dos parceiros, além de garantir o cumprimento dos acordos de nível de serviço estabelecidos.\nAcompanhar indicadores de produtividade e performance, realizando análises para suportar a tomada de decisão. Reportar resultados e oferecer suporte ao time Last Mile em todas as atividades necessárias para a execução.\nExecutar auditorias contínuas dos processos operacionais (Gemba Operacional), propondo planos com ações alinhadas ao Programa de Excelência e garantindo adequações dentro dos prazos estabelecidos.\nGerenciar os processos com foco em segurança, produtividade, qualidade e custo, cultivando um excelente clima de trabalho. Desenvolver projetos de melhoria contínua, pautados em 5S, sustentabilidade e análise de oportunidades para otimizar as operações e aumentar a excelência dos serviços prestados.\nConduzir reuniões com os parceiros, definindo e estruturando ações baseadas em análises detalhadas dos pontos críticos, em colaboração com áreas parceiras e operacionais.\nRequisitos:\n\nTer formação superior completa em Administração de Empresas, Logística, Engenharia ou áreas afins.\nContar com conhecimentos sobre o pacote Office e Google Sheets.\nTer conhecimento sobre tecnologias e ferramentas como TMS, SQL, Tableau, Power BI, Python.\nPossuir experiência em rotinas operacionais em um centro de distribuição, assim como na liderança de pessoas, projetos e processos operacionais.\nNós lhe propomos:\n\nSer parte de uma empresa com espírito empreendedor, na qual adoramos pensar grande e em longo prazo.\n\nSer protagonista de seu desenvolvimento em um ambiente de oportunidades, aprendizagem, crescimento, expansão e projetos desafiadores. \n\nCompartilhar e aprender em equipe, com excelentes profissionais e especialistas.\n\nUm excelente clima de trabalho, com todo o necessário para você viver uma grande experiência. :)\n\nO Mercado Livre não faz contato oferecendo oportunidades em troca de pagamento de dinheiro. Você tem acesso a todas as oportunidades abertas no nosso site de carreiras. Caso receba pedidos de dinheiro, desconfie!\nNúmero de vagas: 5\nTipo de contrato e Jornada: Efetivo – CLT - Período Integral\nÁrea Profissional: Supervisor em Logística - Logística\nExigências\nEscolaridade Mínima: Ensino Superior\nValorizado\nExperiência desejada: Entre 3 e 5 anos\nLogística; Ensino Superior\nHabilitação para dirigir (Categoria A, Categoria B)\nVeículo próprio\nDenunciar vaga']";https://www.infojobs.com.br/vaga-de-team-leader-lider-operacoes-em-sao-paulo__10836348.aspx;https://www.infojobs.com.br/randstad-recursos-humanos
20;IT QA Test Automation Engineer Mid-Senior;KINGS & QUEENS CONSULTORIA;;Salário a combinar;Home office;['KQ RH, in partnership with a world-leading multinational company, is creating a modern technology center in Brazil, which will serve as the strategic hub to support all the company’s global units. Join this innovative team and help transform the future of technology!\n\nHIGHLIGHTS OF THIS POSITION:\n• Home office\n• English fluency is mandatory\n• Experience with test automation for Back-end and Front-end (Web and Client-Server architectures)\n\nABOUT THE OPPORTUNITY:\nYou will be responsible for designing, executing, and automating test cases to ensure the excellence of developed systems. The role operates in a collaborative environment focused on innovation, quality, and continuous process improvement.\n\nRESPONSIBILITIES:\n• Design and update test cases based on technical requirements\n• Review requirements for completeness, clarity, and correctness\n• Apply test design techniques (e.g., Equivalence Partitioning, Boundary Value Analysis, Decision Tables, State Transition, Use Cases)\n• Select and prioritize test cases for automation and/or regression\n• Execute tests, record results, and document defects with evidence\n• Automate testing processes using approved tools\n• Perform exploratory testing based on internal system knowledge\n• Communicate test results to the Test Lead\n• Produce daily test reports and suggest improvements to QA processes\n\nREQUIREMENTS:\n• Bachelor’s degree completed or in progress in a technology-related field, or equivalent professional experience\n• Experience in test automation for Web and Client-Server applications\n• Knowledge of testing for desktop applications (e.g., Delphi)\n• Experience with test management and defect tracking tools\n• Programming skills (e.g., JavaScript, Python, C#)\n• Understanding of modern development practices such as Agile, DevOps, TDD\n• Analytical mindset, collaborative attitude, and interest in test development and automation\n• Good communication skills and ability to work in a cross-functional team\n\nADDITIONAL INFORMATION:\nLocation: Indaiatuba/SP\nAdvanced and/or fluent English is mandatory, as the role involves working with international teams\nWork model: Home office.\nContract type: CLT (Brazilian labor law employment contract)\n Benefícios:\n -. Vale Transporte\n -. Plano de saúde\n -. Psymeet\n -. Seguro de vida\n -. Bolsa de Estudos de línguas\n -. Wellhub (Gympass)\n -. Vale refeição\n -. Plano Odontológico\nNúmero de vagas: 1\nTipo de contrato e Jornada: Efetivo – CLT - Período Integral\nÁrea Profissional: Especialista em Informática, TI, Telecomunicações - Programador / Desenvolvedor\nExigências\nEscolaridade Mínima: Ensino Superior\nValorizado\nInglês (Nativo)\nDisponibilidade para mudar de residência\nHabilidades\nAutomação de Testes\nC#\nDelphi\nDesign de Testes (Caixa Preta)\nFerramentas de Teste e Gestão\nInglês Avançado\nJavaScript\nJira\nJUnit\nMetodologias Ágeis\nPython\nScrum\nSelenium\nTestes em Aplicações Desktop\nTestes em Back-end e Front-end\nTestRail\nDenunciar vaga'];https://www.infojobs.com.br/vaga-de-it-qa-test-automation-engineer-mid-senior-em-sao-paulo__10745348.aspx;https://www.infojobs.com.br/empresa-kings-queens-consultoria__768800.aspx
21;Bolsista Graduado TECH[ Engenharia De Automação, Ciências Da Computação, Áreas Correlatas] BRASKEM;INSTITUTO EUVALDO LODI;;Salário a combinar;Home office;"['Projeto de Inovação na Braskem Limitada em parceria com IPT.\n\nPré-requisitos:\n• Título: Graduado Tech;\n• Formação: Engenharia de Controle e Automação; Ciência da Computação; Ciências Biológicas, áreas correlatas.\n• Inglês: Técnico\n\nAtividades:\n• Desenvolvimento de aplicações web para integração e análise de grandes volumes de dados experimentais;\n• Administração e gestão da plataforma Benchling (LIMS/ELN) e de seu banco de dados associado;\n• Criação de dashboards interativos e workflows para visualização e interpretação de dados científicos;\n• Desenvolvimento e manutenção de pipelines de bioinformática;\n• Análise e montagem de genomas e transcriptomas.\n\n\nConhecimentos Necessários:\n• Programação em Python;\n• Experiência com as bibliotecas: Flask, Pandas, PyMySQL;\n• Conhecimentos em desenvolvimento web (HTML);\n• Noções de banco de dados relacionais (SQL).\n\nConhecimentos Desejáveis:\n• Familiaridade com a plataforma Benchling\n• Inglês técnico-científico\n• Experiência com desenvolvimento de pipelines de bioinformática utilizando Nextflow\n• Conhecimento básico em técnicas de Machine Learning\n\nInformações adicionais:\n• Disponibilidade: 40H Semanais\n• Duração: 12 meses\n• Bolsa Auxílio: R$5.000,00\n• Atuação: Flex, Campinas - SP.\n\n\nConheça o INOVA TALENTOS\n\nhttps://vimeo.com/676464243/165a0bf5f5\nhttps://vimeo.com/fabrikafilmes/review/680121344/b5b3c6e91d\n\n(902876091)\nNúmero de vagas: 1\nTipo de contrato e Jornada: Outros - Período Integral\nÁrea Profissional: Trainee em Informática, TI, Telecomunicações - TI\nExigências\nEscolaridade Mínima: Ensino Superior\nDenunciar vaga']";https://www.infojobs.com.br/vaga-de-bolsista-graduado-tech-engenharia-automacao,-em-sao-paulo__10709768.aspx;https://www.infojobs.com.br/iel
22;Bolsista Doutor [Engenharia Mecânica, Aeronáutica, Aeroespacial ] EMBRAER;INSTITUTO EUVALDO LODI;São José dos Campos - SP, a 2.057,1 km de você.;R$ 6.300,00 (Bruto mensal);Home office;"['Projeto de inovação da empresa Embraer em parceria com Inova Talentos | IPT\n\nPré-Requisitos:\n• Perfil do bolsista: Doutor 1;\n• Formação: Doutorado;\n• Cursos: Doutor em Eng. Mecânica, Eng. Aeroespacial;\n• Inglês Avançado (Leitura e Escrita).\n\nAtividades:\n• Modelagem numérica e simulação de hélices;\n• Análise e comparação com dados de ensaios em túnel de vento;\n• Análise de erros e propagação de incertezas.\n\nConhecimentos Necessários:\n• Conhecimentos de programação em Python, Matlab;\n• Conhecimentos de CFD em nível de usuário;\n• Familiaridade com conceitos sobre máquinas de fluxo, triângulo de velocidade;\n• Sólidos fundamentos de Termodinâmica e Mecânica dos Fluidos.\n\n• Conhecimento Desejáveis:\n• Conhecimentos de CFD em nível de programação;\n• Familiaridade com modelos de simulação de hélice;\n• Experiência com ensaios de componentes de sistemas propulsivos em túnel vento ou em bancada.\n\nInformações adicionais:\n• Disponibilidade: 40h semanais;\n• Duração: 12 meses;\n• Bolsa Auxílio: R$ 6.300,00\n• Atuação: Remota\n• Local de empresa: São José dos Campos - SP.\n\n\nConheça o INOVA TALENTOS\n\nhttps://vimeo.com/676464243/165a0bf5f5\nhttps://vimeo.com/fabrikafilmes/review/680121344/b5b3c6e91d\n\n\n(1087619190)\nNúmero de vagas: 1\nTipo de contrato e Jornada: Outros - Período Integral\nÁrea Profissional: Trainee em Engenharia - Engenharia Mecânica, Mecatrônica\nExigências\nEscolaridade Mínima: Pós-graduação - Doutorado\nHabilidades\nCFD\nDoutor\nPython\nSimulação de hélice\nDenunciar vaga']";https://www.infojobs.com.br/vaga-de-bolsista-doutor-engenharia-mecanica,-aeronautica,-em-sao-paulo__10663159.aspx;https://www.infojobs.com.br/iel
23;Estágio;Mastera;;;Home office;['Estamos em busca de um(a) estagiário(a) de desenvolvimento curioso(a), disciplinado(a) e hands-on para desenvolvimento de novas features da nossa plataforma, uma solução web que guiará usuários em uma jornada de inovação tecnológica. Você trabalhará em um ambiente predominantemente home office (90%), com encontros presenciais esporádicos, e terá a oportunidade de crescer junto com a startup, com possibilidade de efetivação após o sucesso do projeto. Encorajamos candidaturas de pessoas de todas as idades, especialmente aquelas com maior experiência de vida, que tragam maturidade e dedicação ao time.\nResponsabilidades\nManter e desenvolver novas features no backend da plataforma utilizando Python e suas bibliotecas, garantindo adaptabilidade para integração com frontend, implementar telas e fluxos da jornada do usuário, inicialmente utilizando Streamlit, com códigos prontos para futura conversão em APIs REST.\nManter e projetar bancos de dados para armazenar interações dos usuários, garantindo rastreabilidade e escalabilidade.\nContribuir com ideias para melhorar a experiência do usuário e a eficiência da plataforma.\nManter o código organizado, versionado e documentado, utilizando boas práticas de desenvolvimento.\nRequisitos Mandatórios\nConhecimento avançado em Python e suas bibliotecas para desenvolvimento backend (ex.: Pandas, NumPy, SQLAlchemy, Streamlit).\nHabilidade em desenvolver aplicações web com Streamlit (indispensável).\nPerfil curioso, com pensamento sistemático e processual para resolver problemas complexos.\nOrganização, disciplina, atitude hands-on e perseverança para entregar resultados consistentes.\nDisponibilidade para 30 horas semanais, com flexibilidade para encontros presenciais ocasionais.\nDiferenciais:\nConhecimento em frontend (HTML, CSS, JavaScript) para apoiar na construção de interfaces mais avançadas.\nExperiência com bancos de dados (relacional ou não relacional) e modelagem de dados.\nFamiliaridade com serviços de cloud (ex.: AWS, Google Cloud, Azure) e deploy de aplicações.\nExperiência com controle de versão (Git/GitHub) e metodologias ágeis.\nO que oferecemos:\nContrato de experiência inicial de 30 dias, com perspectiva de continuidade por no mínimo 6 meses, prorrogáveis a 12 meses e visando a efetivação (com o sucesso da plataforma).\nOportunidade de trabalhar diretamente com a Head de Operações, recebendo mentoria e feedback contínuo.\nAmbiente de startup dinâmico e inovador, com liberdade para propor soluções criativas.\nHome office (90%), com flexibilidade e poucos encontros presenciais.\nEnvie seu currículo e uma breve descrição de porque você é a pessoa ideal para construir a nova plataforma para campo Assunto digite: ESTÁGIO. Pode incluir exemplos de projetos em Python/Streamlit ou links para repositórios no GitHub, ou outros. \nJunte-se à nós e ajude a moldar o futuro da inovação tecnológica!\nNúmero de vagas: 1\nTipo de contrato e Jornada: Estágio - Parcial manhãs\nÁrea Profissional: Estagiário em Informática, TI, Telecomunicações - Programador / Desenvolvedor\nExigências\nEscolaridade Mínima: Curso Técnico\nValorizado\nExperiência desejada: Sem experiência\nProgramação: Python\nHabilidades\nPython\nDenunciar vaga'];https://www.infojobs.com.br/vaga-de-estagio-em-sao-paulo__10823407.aspx;https://www.infojobs.com.br/empresa-mastera__901057.aspx
24;Desenvolvedor Backend Pleno (PJ, Sem Dedicação Exclusiva) - Remoto / Home Office;PEDRO J D BORGES SOLUCOES EM TI LTDA;;R$ 3.000,00 (Bruto mensal);Home office;"['Vaga: Desenvolvedor Backend Pleno (Python/FastAPI)\nEm busca de um Desenvolvedor Backend Pleno, atuando no desenvolvimento e manutenção de APIs escaláveis e de alta performance.\n\nSe você é apaixonado por desenvolvimento, gosta de trabalhar em soluções inovadoras e deseja crescer em um ambiente dinâmico, essa vaga é para você!\n\n Responsabilidades\nDesenvolver, manter e evoluir APIs;\n\nGarantir a performance, segurança e escalabilidade dos serviços;\n\nImplementar pipelines de CI/CD para automação de testes e deploys;\n\nRealizar integração com serviços em nuvem (GCP);\n\nTrabalhar no desenvolvimento de ponta a ponta de produtos web/mobile e microsserviços;\n\nMonitorar e otimizar aplicações em produção;\n\n Requisitos Obrigatórios\nExperiência em desenvolvimento backend com Python e FastAPI;\n\nConhecimento em arquitetura de APIs RESTful e boas práticas de design de software;\n\nConhecimento em CI/CD;\n\nExperiência com algum provedor de nuvem (GCP, AWS ou Azure);\n\nFamiliaridade com algum banco de dados NoSQL (Firebase, MongoDB) ou SQL (MySQL, PostgreSQL);\n\nGit e controle de versionamento.\n\nInglês - Básico (Técnico)\n\n Diferenciais\nConhecimento em JavaScript/Node.js;\nConhecimento em React (frontend);\nExperiência com LLMs (Large Language Models) e soluções de IA, como OpenAI, Grok, Gemini, DeepSeek;\n\n Local\nRemoto\n\n Contrato\nPagamento mensal de 3.000,00 pela prestação de serviços;\nContrato PJ/MEI;\nEsta vaga não é de dedicação exclusiva, o desenvolvedor poderá fornecer serviços e trabalhos a outras empresas, se limitando a não compartilhar informações sigilosas referentes ao contrato e à prestação do serviço.\nNúmero de vagas: 1\nTipo de contrato e Jornada: Prestador de Serviços (PJ) - Período Integral\nÁrea Profissional: Analista em Informática, TI, Telecomunicações - Programador / Desenvolvedor\nExigências\nEscolaridade Mínima: Curso extra-curricular / Profissionalizante\nInglês (Básico)\nValorizado\nProgramação: Python\nDenunciar vaga']";https://www.infojobs.com.br/vaga-de-desenvolvedor-backend-pleno-pj,-dedicacao-em-rio-janeiro__10804587.aspx;https://www.infojobs.com.br/empresa-pedro-j-d-borges-solucoes-ti-ltda__899808.aspx
25;Analista De BI Júnior;NHG TECH E SOLUCOES S.A.;N/A;N/A;N/A;N/A;https://www.infojobs.com.br/vaga-de-analista-bi-junior-em-parana__10768458.aspx;https://www.infojobs.com.br/empresa-nhg-tech-solucoes-sa__897491.aspx
26;Analista Júnior - Desenvolvimento De Software - Contrato Temporário - (Home Office);MELIUS;N/A;N/A;N/A;N/A;https://www.infojobs.com.br/vaga-de-analista-junior-desenvolvimento-software-contrato-em-sao-paulo__10741369.aspx;https://www.infojobs.com.br/empresa-melius__476185.aspx
27;Desenvolvedor Web - Foco Em Wordpress;Iodo;São Paulo - SP, a 2.146,5 km de você.;Salário a combinar;Home office;['Responsabilidades:\n\n Desenvolver e manter sites e aplicações web utilizando WordPress.\n Personalizar temas e plugins conforme as necessidades dos clientes.\n Colaborar com a equipe para identificar e resolver problemas técnicos.\n Garantir a qualidade e a responsividade dos projetos desenvolvidos.\n Integrar soluções em Python para automação e outras funcionalidades específicas (desejável).\n\nRequisitos:\n\n Conhecimento básico em HTML, CSS e JavaScript.\n Experiência com PHP, especialmente no contexto do WordPress. \n Familiaridade com a estrutura e funcionamento de temas e plugins do WordPress.\n Experiência com bancos de dados MySQL\n Habilidade para trabalhar com controle de versão, preferencialmente Git.\n Boa comunicação e capacidade de trabalhar em equipe.\n\nHorário:Flexível\n\nFormato de trabalho:Home office, com uma reunião de alinhamento semanal e interações diárias via Slack.\nNúmero de vagas: 1\nTipo de contrato e Jornada: Prestador de Serviços (PJ) - Período Integral\nÁrea Profissional: Especialista em Informática, TI, Telecomunicações - Programador / Desenvolvedor\nExigências\nEscolaridade Mínima: Ensino Superior\nValorizado\nExperiência desejada: Entre 1 e 3 anos\nProgramação: HTML, JavaScript, PHP, jQuery\nDenunciar vaga'];https://www.infojobs.com.br/vaga-de-desenvolvedor-web-foco-wordpress-em-sao-paulo__10442175.aspx;https://www.infojobs.com.br/empresa-iodo__877215.aspx
28;Desenvolvedor Pleno/Sênior;EMPRESA CONFIDENCIAL;São José dos Campos - SP, a 2.067,7 km de você.;Salário a combinar;Home office;"['Missão do Cargo:\n\nGarantir a qualidade e escalabilidade dos sistemas desenvolvidos, utilizando boas práticas de código e arquiteturas robustas. O profissional será responsável por desenvolver, manter e otimizar aplicações backend e frontend, integrando-se a uma equipe ágil e colaborativa.\n\nPrincipais Responsabilidades e Resultados Esperados:\n\nDesenvolvimento e Manutenção de Aplicações:\n • Desenvolver e manter aplicações em C#, Python e Node.js, garantindo alta performance e escalabilidade.\n • Implementar e manter soluções na AWS e Azure, garantindo segurança e disponibilidade dos serviços.\n\nGerenciamento de Bancos de Dados:\n • Trabalhar com bancos de dados relacionais e não relacionais, otimizando queries e melhorando a eficiência do armazenamento de dados.\n\nAdoção de Boas Práticas de Desenvolvimento:\n • Aplicar metodologias de boas práticas para garantir código limpo, reutilizável e eficiente.\n • Contribuir para a melhoria contínua dos processos de desenvolvimento, participando ativamente de code reviews e discussões técnicas.\n\nCompetências Comportamentais:\n • Trabalho em equipe: Colaborar com diferentes áreas da empresa.\n • Proatividade: Sugerir melhorias e resolver problemas de forma autônoma.\n • Comunicação clara e objetiva: Capacidade de discutir soluções técnicas de forma acessível.\n • Organização: Gerenciar demandas e prazos com eficiência.\n • Comprometimento: Garantir a entrega de soluções de qualidade.\n\nCompetências Técnicas Necessárias:\n • C#, Python e Node.js: Domínio no desenvolvimento de aplicações.\n • Bancos de dados relacionais e não relacionais: Experiência em otimização e eficiência no armazenamento de dados.\n • AWS e Azure: Experiência com serviços na nuvem.\n • Arquitetura de Software e Boas Práticas: Conhecimento em padrões de design e desenvolvimento escalável.\n\nDiferenciais:\n • Experiência com microsserviços e arquitetura orientada a eventos.\n • Conhecimento avançado em DevOps e automação de infraestrutura.\n • Certificações em AWS ou Azure.\n • Experiência com desenvolvimento seguro e práticas de segurança da informação.\n Benefícios:\n -. Vale Refeição (R$27,00 p/ dia)\n -. Acesso a Universidade Divergente após 3 meses\n -. Café da manhã diariamente no escritório.\n -. Day Off\n -. Gympass\nNúmero de vagas: 1\nTipo de contrato e Jornada: Prestador de Serviços (PJ) - Período Integral\nÁrea Profissional: Analista em Informática, TI, Telecomunicações - Programador / Desenvolvedor\nExigências\nEscolaridade Mínima: Ensino Superior\nValorizado\nExperiência desejada: Entre 1 e 3 anos\nTecnologia da Informação; Ensino Superior\nHabilidades\ncomunicação\nempatia\norganização\nresolução de problemas\ntrabalho em equipe\nDenunciar vaga']";https://www.infojobs.com.br/vaga-de-desenvolvedor-plenosenior-em-sao-paulo__10339917.aspx;N/A
29;Desenvolvedor Back End - Remoto;Iara Health;Florianópolis - SC, a 2.611,3 km de você.;R$ 7.000,00 a R$ 15.000,00 (Bruto mensal);Home office;['Estamos em busca de um Desenvolvedor Back-end Sênior talentoso e apaixonado por tecnologia para se juntar à nossa equipe e nos ajudar a continuar revolucionando a saúde com soluções inovadoras.\n \nSua Missão:\nComo Desenvolvedor Back-end Sênior, você será peça fundamental no desenvolvimento, manutenção e evolução das nossas soluções de software, com foco especial em nossa API principal, plataformas de back-end e infraestrutura em nuvem. Você terá a oportunidade de trabalhar com um stack tecnológico diversificado e contribuir ativamente para projetos que impactam diretamente a eficiência e a qualidade do trabalho na área da saúde.\n \nSuas Principais Atribuições:\n Liderar o desenvolvimento e a manutenção de interface de serviços (Python, Django, MySQL, Docker, GCP, MongoDB).\nProjetar, construir, otimizar e manter nossas soluções de back-end (Python, Django, MySQL, Docker, GCP, MongoDB).\nGerenciar, otimizar e escalar nossa infraestrutura na Google Cloud Platform (GCP), incluindo serviços como Compute Engine, Cloud SQL e Cloud Run.\nDesenvolver e manter soluções em Node.js, Electron, GCP, Github Actions.\nColaborar no desenvolvimento e integração do nosso sistema de agendamento e gestão (Django, MySQL, Docker, GCP).\nTrabalhar com bancos de dados relacionais (MySQL, PostgreSQL) e NoSQL (MongoDB), garantindo a integridade, performance e segurança dos dados.\nImplementar e gerenciar containers Docker, assegurando a portabilidade e escalabilidade das aplicações.\nColaborar com equipes multidisciplinares (front-end, produto, IA) no desenvolvimento de novas funcionalidades e na integração de sistemas complexos.\nGarantir a escalabilidade, performance, resiliência e segurança das nossas aplicações e infraestrutura.\nParticipar ativamente na definição de arquiteturas de software, boas práticas de desenvolvimento e na escolha de novas tecnologias.\nContribuir para a evolução contínua dos nossos processos de CI/CD (Github Actions).\nAtuar como referência técnica, compartilhando conhecimento e apoiando o desenvolvimento de outros membros da equipe.\n \nO que Buscamos (Requisitos Essenciais):\nSólida experiência profissional como Desenvolvedor Back-end.\nProficiência em Python e no framework Django.\nExperiência comprovada com bancos de dados relacionais como MySQL e/ou PostgreSQL.\nExperiência com bancos de dados NoSQL, especialmente MongoDB.\nDomínio de Docker e conceitos de containerização.\nExperiência prática com a Google Cloud Platform (GCP), incluindo serviços como Compute Engine, Cloud SQL, Cloud Run, entre\nNúmero de vagas: 2\nTipo de contrato e Jornada: Prestador de Serviços (PJ) - Período Integral\nÁrea Profissional: Especialista em Informática, TI, Telecomunicações - Programador / Desenvolvedor\nExigências\nEscolaridade Mínima: Ensino Superior\nValorizado\nExperiência desejada: Entre 5 e 10 anos\nBanco de dados: SQL Server\nProgramação: JavaScript, Python\nHabilidades\ndjango\nMySQL\nPython\nBenefícios\nBônus por resultado\nDenunciar vaga'];https://www.infojobs.com.br/vaga-de-desenvolvedor-back-end-remoto-em-santa-catarina__10637102.aspx;https://www.infojobs.com.br/empresa-iara-health__889538.aspx
